heart-rate,timestamp
82.48892015967455,2018-01-01T18:35:51Z
86.77847389144958,2018-01-01T18:36:03Z
77.434412133964,2018-01-01T18:46:07Z
85.99285528206045,2018-01-01T18:47:35Z
73.7342981481354,2018-01-01T18:48:33Z
99.13181821394792,2018-01-01T18:54:07Z
104.62462101784826,2018-01-01T18:55:27Z
76.05365501283264,2018-01-01T18:59:47Z
90.82209709026154,2018-01-01T19:06:26Z
70.50860251827325,2018-01-01T19:08:07Z
80.24660402577769,2018-01-01T19:12:50Z
79.56422778874091,2018-01-01T19:13:52Z
87.07368628992677,2018-01-01T19:17:13Z
70.1146733745299,2018-01-01T19:17:38Z
64.48041954731445,2018-01-01T19:22:34Z
98.33370805655572,2018-01-01T19:33:09Z
76.98957444792049,2018-01-01T19:37:41Z
85.1582430924554,2018-01-01T19:42:35Z
118.06448760840172,2018-01-01T19:47:45Z
64.01668191411822,2018-01-01T19:47:50Z
81.91975308549186,2018-01-01T19:48:41Z
89.36028718664375,2018-01-01T20:00:59Z
79.80321867762832,2018-01-01T20:03:08Z
91.20196883762932,2018-01-01T20:06:53Z
82.39845883013655,2018-01-01T20:07:49Z
66.99808896213148,2018-01-01T20:11:28Z
77.42249954952375,2018-01-01T20:17:10Z
95.94513209624773,2018-01-01T20:20:07Z
70.47128998976447,2018-01-01T20:22:30Z
98.78002303665845,2018-01-01T20:23:22Z
96.99309770072894,2018-01-01T20:23:26Z
89.30953523265879,2018-01-01T20:23:27Z
84.82676100409347,2018-01-01T20:26:46Z
89.98793589805628,2018-01-01T20:31:18Z
74.25811856123366,2018-01-01T20:52:47Z
64.66760424290368,2018-01-01T20:56:32Z
107.83974953384734,2018-01-01T21:00:49Z
80.80114830834766,2018-01-01T21:02:23Z
85.2065440631251,2018-01-01T21:11:36Z
71.90037085104082,2018-01-01T21:15:52Z
74.45696125367166,2018-01-01T21:25:25Z
73.45866916726939,2018-01-01T21:30:46Z
61.6280507476811,2018-01-01T21:36:31Z
89.75504431982453,2018-01-01T21:38:41Z
100.9072124868081,2018-01-01T21:42:42Z
101.30397330823827,2018-01-01T21:47:23Z
79.22142494701916,2018-01-01T21:49:45Z
71.02623214177133,2018-01-01T21:54:35Z
73.03854179791043,2018-01-01T21:58:47Z
75.19448191139934,2018-01-01T22:03:13Z
87.95322814843587,2018-01-01T22:06:58Z
69.66573853742287,2018-01-01T22:17:32Z
91.45944037306013,2018-01-01T22:22Z
90.18244106703519,2018-01-01T22:22:03Z
62.25229309985123,2018-01-01T22:33:15Z
76.0135377164184,2018-01-01T22:49:52Z
72.6508607810241,2018-01-01T22:53:54Z
60.90568381234632,2018-01-01T23:00:26Z
63.595676888617916,2018-01-01T23:00:47Z
91.22695542938564,2018-01-01T23:01:17Z
80.61846720394057,2018-01-01T23:05:09Z
100.95910104135726,2018-01-01T23:10:48Z
87.50981128704125,2018-01-01T23:16:36Z
89.29423008243053,2018-01-01T23:23:46Z
76.00001953737582,2018-01-01T23:24:55Z
81.25984846637904,2018-01-01T23:26:27Z
67.29400943298052,2018-01-01T23:26:50Z
92.5176337662098,2018-01-01T23:29:27Z
70.72000840770176,2018-01-01T23:30:21Z
74.43911038563044,2018-01-01T23:35:54Z
83.98159696896488,2018-01-01T23:38:39Z
90.96556417193814,2018-01-01T23:40:28Z
63.471585329039044,2018-01-01T23:40:57Z
60.12658783404417,2018-01-01T23:47:22Z
77.3041124773888,2018-01-01T23:47:33Z
86.87403092023666,2018-01-01T23:52:52Z
79.53486530487748,2018-01-01T23:59:14Z
72.43872306193765,2018-01-02T00:05:21Z
77.11339007206061,2018-01-02T00:10:14Z
78.35960245276738,2018-01-02T00:10:20Z
86.77792299560087,2018-01-02T00:23:17Z
84.01368522256756,2018-01-02T00:24:32Z
85.49214311687638,2018-01-02T00:27:51Z
105.04301408658974,2018-01-02T00:39:43Z
78.7346659827575,2018-01-02T00:49:29Z
84.82363572395484,2018-01-02T00:52:45Z
79.1073508921599,2018-01-02T00:52:54Z
92.15719012226276,2018-01-02T00:58:16Z
90.67895750989189,2018-01-02T01:02:46Z
80.41475051885331,2018-01-02T01:08:30Z
74.58019520982859,2018-01-02T01:11:52Z
78.61629251867932,2018-01-02T01:12:12Z
78.07265028643876,2018-01-02T01:21:58Z
85.96916103728631,2018-01-02T01:30:04Z
103.34875480072684,2018-01-02T01:31:28Z
100.48518567439274,2018-01-02T01:35:55Z
96.41009324079677,2018-01-02T01:44:35Z
91.02482818102416,2018-01-02T01:47:17Z
79.86416601410457,2018-01-02T01:48:03Z
86.76833402278585,2018-01-02T02:05:08Z
89.77630298596108,2018-01-02T02:07:11Z
78.62615282039636,2018-01-02T02:07:34Z
61.08541426064973,2018-01-02T02:19:45Z
88.17080755912079,2018-01-02T02:22:47Z
93.90373859769622,2018-01-02T02:30:53Z
78.17144076285886,2018-01-02T02:32:21Z
71.26713125205764,2018-01-02T02:35:24Z
98.73156711456241,2018-01-02T02:36:17Z
92.94664261585189,2018-01-02T02:39Z
73.0757476768963,2018-01-02T02:41:49Z
88.90399723014988,2018-01-02T02:43:46Z
64.4225947009931,2018-01-02T02:45:30Z
94.64362769562635,2018-01-02T02:46:01Z
81.24320942054246,2018-01-02T02:59:17Z
96.44956593768943,2018-01-02T03:00:47Z
91.90216633915756,2018-01-02T03:03:33Z
92.09797435427741,2018-01-02T03:04:08Z
78.32687211920502,2018-01-02T03:12:16Z
108.11016489433061,2018-01-02T03:16:19Z
90.64132595690876,2018-01-02T03:38:01Z
72.74122303556472,2018-01-02T03:47:29Z
83.10186730338803,2018-01-02T04:03:08Z
64.46784392644902,2018-01-02T04:05:56Z
87.56917594647133,2018-01-02T04:12:52Z
87.57953224967993,2018-01-02T04:19:37Z
60.05824904660531,2018-01-02T04:21:44Z
87.34598169012621,2018-01-02T04:23:04Z
70.91176836726876,2018-01-02T04:23:34Z
80.02154440726058,2018-01-02T04:31:56Z
95.9856111159799,2018-01-02T04:35:21Z
83.47998438386705,2018-01-02T04:35:22Z
67.83043309387652,2018-01-02T04:39:25Z
73.87911415801818,2018-01-02T04:43:08Z
89.82012027177582,2018-01-02T04:45:44Z
81.13424084126981,2018-01-02T05:07:58Z
78.5088108358139,2018-01-02T05:08:03Z
74.74062477121622,2018-01-02T05:09:18Z
67.81448578520063,2018-01-02T05:19:58Z
89.36517559726362,2018-01-02T05:20:12Z
81.38713307163908,2018-01-02T05:22:19Z
78.63835154524266,2018-01-02T05:24:23Z
88.43381776235073,2018-01-02T05:25:59Z
72.64722118941802,2018-01-02T05:29:11Z
76.41570493978499,2018-01-02T05:30:17Z
71.21765305496032,2018-01-02T05:32:52Z
78.78924510680682,2018-01-02T05:33:54Z
71.32082875541789,2018-01-02T05:35:16Z
78.4410367723558,2018-01-02T05:35:26Z
94.01982551303067,2018-01-02T05:46:06Z
78.3119411638697,2018-01-02T05:48:07Z
70.03485854984216,2018-01-02T05:52:33Z
69.50953507325502,2018-01-02T06:04:07Z
91.74254563626754,2018-01-02T06:06:20Z
67.10768455991476,2018-01-02T06:15:29Z
73.72535755453407,2018-01-02T06:18:08Z
99.7072698558643,2018-01-02T06:18:12Z
63.22014484142001,2018-01-02T06:20:43Z
84.48523862256332,2018-01-02T06:23:11Z
79.52735150514323,2018-01-02T06:35:47Z
69.06699950847525,2018-01-02T06:36:25Z
78.2109499908554,2018-01-02T06:37:29Z
83.17419333936996,2018-01-02T06:39:47Z
103.05440323444164,2018-01-02T06:46:49Z
89.06302442863986,2018-01-02T06:50:07Z
110.21687195372104,2018-01-02T06:56:38Z
81.13397323728607,2018-01-02T06:57:36Z
97.58481617963017,2018-01-02T06:58:35Z
90.67981226615392,2018-01-02T07:07:11Z
74.33750562940128,2018-01-02T07:20:56Z
76.2687329325396,2018-01-02T07:25:43Z
62.29360937900729,2018-01-02T07:28:31Z
78.81282740577001,2018-01-02T07:29:30Z
83.9933490370406,2018-01-02T07:32:52Z
62.59873203002526,2018-01-02T07:42:02Z
74.85360389052512,2018-01-02T07:55:22Z
74.86059812826336,2018-01-02T08:31:24Z
72.1485692398786,2018-01-02T08:32:16Z
87.77910853489755,2018-01-02T08:40:18Z
86.19155635067544,2018-01-02T08:42:58Z
93.0067022474641,2018-01-02T08:43:13Z
79.1024143326488,2018-01-02T08:52:33Z
72.56361506480077,2018-01-02T08:54:37Z
77.11569024328229,2018-01-02T08:54:40Z
67.28946754777755,2018-01-02T08:57:25Z
82.08477513695408,2018-01-02T09:02:18Z
84.9125632605208,2018-01-02T09:05:26Z
85.48731129714132,2018-01-02T09:06:59Z
97.41605524719053,2018-01-02T09:17:01Z
78.87763567451641,2018-01-02T09:20:44Z
69.93648804827438,2018-01-02T09:28:26Z
83.05404962496782,2018-01-02T09:38:59Z
84.59996805838577,2018-01-02T09:39:33Z
77.14647468937395,2018-01-02T09:54:33Z
62.57789736898896,2018-01-02T09:55:13Z
91.39825816039757,2018-01-02T09:57:52Z
87.89182157697832,2018-01-02T09:59:41Z
90.3590941848747,2018-01-02T10:00:29Z
89.04907773586804,2018-01-02T10:00:49Z
98.81459920965511,2018-01-02T10:05:35Z
95.35097862811938,2018-01-02T10:07:56Z
70.71128947704148,2018-01-02T10:08:41Z
63.190640722469794,2018-01-02T10:24:54Z
72.21164813025385,2018-01-02T10:29:27Z
77.49593928688606,2018-01-02T10:35:37Z
79.22197039008805,2018-01-02T10:39:10Z
84.24339978654261,2018-01-02T10:39:59Z
72.49744849944481,2018-01-02T10:47:58Z
82.04100421727111,2018-01-02T10:52:51Z
84.66173136950837,2018-01-02T10:58:52Z
76.22242076232506,2018-01-02T11:08:44Z
60.85888226641802,2018-01-02T11:11:12Z
77.80398120173098,2018-01-02T11:37:06Z
61.93281433638805,2018-01-02T11:37:27Z
76.79247128754196,2018-01-02T11:46:47Z
85.64750869685858,2018-01-02T11:52:28Z
76.58012672161752,2018-01-02T11:57:50Z
86.57419100675703,2018-01-02T12:06:09Z
71.91066704551892,2018-01-02T12:09:48Z
65.52602804560577,2018-01-02T12:26:36Z
71.9153649258572,2018-01-02T12:28:10Z
82.92074230263134,2018-01-02T12:28:53Z
78.97730765874505,2018-01-02T12:30:19Z
72.44762330342435,2018-01-02T12:32:36Z
83.97669483742298,2018-01-02T12:39:19Z
73.76530515198962,2018-01-02T12:40:01Z
65.73898177460416,2018-01-02T12:46:47Z
78.16173720530534,2018-01-02T12:51:16Z
73.32650640215792,2018-01-02T13:03:39Z
67.1651824490598,2018-01-02T13:17:09Z
67.07665560680289,2018-01-02T13:22:26Z
79.28736026518801,2018-01-02T13:23:11Z
91.84227642498261,2018-01-02T13:24:03Z
82.44568835442794,2018-01-02T13:28:05Z
95.14215848167709,2018-01-02T13:30:43Z
86.81948150613846,2018-01-02T13:38:49Z
85.34217232962476,2018-01-02T13:45:55Z
107.43279373033468,2018-01-02T13:48:04Z
79.14143893417314,2018-01-02T13:54:44Z
86.62244246289195,2018-01-02T13:57:53Z
66.3244809355806,2018-01-02T14:15:39Z
84.87047301973958,2018-01-02T14:16:54Z
97.39655390134917,2018-01-02T14:18:07Z
63.03894604246342,2018-01-02T14:24:17Z
113.0201685485046,2018-01-02T14:25:38Z
87.58188068373273,2018-01-02T14:27:50Z
65.96265118441083,2018-01-02T14:36:50Z
86.75489460123198,2018-01-02T14:38:07Z
85.65797189912007,2018-01-02T14:38:54Z
78.7169957185791,2018-01-02T14:42:08Z
76.04142614070398,2018-01-02T14:44:16Z
81.42539082131329,2018-01-02T14:46:46Z
92.4358558592992,2018-01-02T14:49:48Z
74.32836653063315,2018-01-02T14:53:46Z
84.95432580320806,2018-01-02T14:58:21Z
77.97601167583936,2018-01-02T14:58:54Z
80.50208733249524,2018-01-02T15:00:16Z
74.62408100814548,2018-01-02T15:01:24Z
115.37118545189111,2018-01-02T15:02:20Z
82.32082857654476,2018-01-02T15:14:28Z
78.23573984205858,2018-01-02T15:17:55Z
93.83998567959536,2018-01-02T15:18:30Z
60.25698550544467,2018-01-02T15:23:08Z
92.08529823374428,2018-01-02T15:23:31Z
63.909420683964555,2018-01-02T15:31:18Z
80.36781035824035,2018-01-02T15:32:42Z
100.15110120260243,2018-01-02T15:34:31Z
80.04351137406407,2018-01-02T15:35:22Z
96.73253277757013,2018-01-02T15:38:40Z
67.66832042507107,2018-01-02T15:53:39Z
82.6294241111454,2018-01-02T15:56:57Z
96.16404822247861,2018-01-02T15:57:43Z
111.57413885500091,2018-01-02T15:57:54Z
103.02881676224794,2018-01-02T15:59:25Z
66.04636776947845,2018-01-02T16:00:55Z
83.57290458001957,2018-01-02T16:03:48Z
77.95017781407591,2018-01-02T16:09:10Z
93.9763499714562,2018-01-02T16:11:21Z
68.52570990861376,2018-01-02T16:14:41Z
79.54507717607423,2018-01-02T16:14:43Z
76.15651746647106,2018-01-02T16:15:52Z
78.50206352957886,2018-01-02T16:16:35Z
79.31485088811556,2018-01-02T16:23:53Z
98.844487594182,2018-01-02T16:27:53Z
67.8642146918881,2018-01-02T16:31:17Z
83.00047792760414,2018-01-02T16:42:50Z
87.14214300007885,2018-01-02T16:45:59Z
72.33154463069644,2018-01-02T17:20:06Z
70.79712036024821,2018-01-02T17:32:03Z
73.89910092565707,2018-01-02T17:35:58Z
82.63738749949216,2018-01-02T17:38:47Z
81.28183976133931,2018-01-02T17:43:53Z
84.59168780771918,2018-01-02T17:50:53Z
83.23203869568945,2018-01-02T17:54:48Z
76.16847369863959,2018-01-02T17:55:19Z
81.32585891797535,2018-01-02T17:59:47Z
83.56442485317139,2018-01-02T18:13:39Z
69.83683579279715,2018-01-02T18:16Z
93.56547960085578,2018-01-02T18:20:29Z
81.95837463863423,2018-01-02T18:24:21Z
63.67070510987483,2018-01-02T18:26:19Z
83.24285688514018,2018-01-02T18:28:03Z
102.75690491137948,2018-01-02T18:29:18Z
77.31193267356066,2018-01-02T18:31:58Z
73.49848102909677,2018-01-02T18:36:12Z
93.09132101374203,2018-01-02T18:42:31Z
75.08643769417336,2018-01-02T18:43:40Z
107.64714106423548,2018-01-02T18:53:33Z
80.41212902420656,2018-01-02T18:56:15Z
74.9492783326107,2018-01-02T18:56:58Z
103.71316268793203,2018-01-02T19:01:21Z
105.068992114147,2018-01-02T19:10:51Z
62.23496367075863,2018-01-02T19:13:36Z
64.99047158735085,2018-01-02T19:20:29Z
84.36639071963882,2018-01-02T19:24:26Z
79.4316553240316,2018-01-02T19:25:02Z
87.54261758384143,2018-01-02T19:28:40Z
81.2316318798375,2018-01-02T19:32:46Z
104.41108983935598,2018-01-02T19:41:56Z
84.09142799459276,2018-01-02T19:42:25Z
96.53918789763691,2018-01-02T19:49:50Z
64.92985255982836,2018-01-02T19:57:01Z
69.33776276721292,2018-01-02T20:06:18Z
84.8497335342347,2018-01-02T20:14:54Z
70.3438928891141,2018-01-02T20:15:06Z
84.65868134941036,2018-01-02T20:19Z
80.66903503870489,2018-01-02T20:20Z
90.12084256638391,2018-01-02T20:20:41Z
75.50557322612106,2018-01-02T20:25:39Z
70.19219548333267,2018-01-02T20:26:04Z
81.85768389615563,2018-01-02T20:29:12Z
80.2275824012026,2018-01-02T20:30:08Z
72.44989725423552,2018-01-02T20:30:57Z
82.6470403558419,2018-01-02T20:38:49Z
80.22324349863517,2018-01-02T20:41:11Z
97.6529208923901,2018-01-02T20:45:49Z
78.79275719570784,2018-01-02T20:46:35Z
76.79555724392675,2018-01-02T21:01:56Z
79.79588656264782,2018-01-02T21:07:47Z
105.16263227028801,2018-01-02T21:09:08Z
83.14473520161047,2018-01-02T21:16:07Z
75.83109208854236,2018-01-02T21:16:33Z
78.11151859954782,2018-01-02T21:20:01Z
75.19862021608851,2018-01-02T21:21:49Z
70.31040663217097,2018-01-02T21:34:04Z
101.77307074909277,2018-01-02T21:34:16Z
77.07540969261139,2018-01-02T21:35:46Z
63.84948584130194,2018-01-02T21:42:19Z
73.3463342546214,2018-01-02T21:48:10Z
87.794704676519,2018-01-02T21:48:53Z
105.46786320129557,2018-01-02T21:55:18Z
82.77256718537575,2018-01-02T21:56:25Z
103.41103413913935,2018-01-02T22:06:42Z
88.78673309974387,2018-01-02T22:12:33Z
95.55294993915916,2018-01-02T22:15:03Z
81.31820146264874,2018-01-02T22:36:44Z
76.83847974266885,2018-01-02T22:37:31Z
89.71601470482486,2018-01-02T22:38:25Z
74.80643795625852,2018-01-02T22:40:55Z
70.3077740856451,2018-01-02T22:46:39Z
72.44139669972171,2018-01-02T22:50:09Z
85.56535717534894,2018-01-02T22:50:58Z
76.31509623904142,2018-01-02T22:51:04Z
97.21931842858783,2018-01-02T22:52:17Z
75.78732548330498,2018-01-02T22:56:13Z
84.14923480368515,2018-01-02T23:05:46Z
74.10691532121983,2018-01-02T23:07:08Z
85.1127357457366,2018-01-02T23:10:46Z
72.4639614708431,2018-01-02T23:12:51Z
74.58136744399529,2018-01-02T23:15:10Z
65.28686555158966,2018-01-02T23:20:45Z
66.90892206096773,2018-01-02T23:21:14Z
83.83550786423126,2018-01-02T23:21:15Z
77.87776352969483,2018-01-02T23:21:58Z
81.26912034395443,2018-01-02T23:25:41Z
69.50977075798946,2018-01-02T23:32:54Z
71.48624745412467,2018-01-02T23:35:21Z
90.55618197033372,2018-01-02T23:37:29Z
64.89027141815794,2018-01-02T23:39:13Z
80.39773174954321,2018-01-02T23:55:40Z
87.39014128392107,2018-01-02T23:58:57Z
90.72085698356567,2018-01-03T00:04:12Z
63.86555367924076,2018-01-03T00:07:02Z
119.51959939489386,2018-01-03T00:16:23Z
82.8600378406686,2018-01-03T00:18:50Z
85.73008946788393,2018-01-03T00:19:21Z
83.48598321146044,2018-01-03T00:23:09Z
83.00474956343473,2018-01-03T00:30:15Z
79.17286955126504,2018-01-03T00:40:49Z
86.19000549725098,2018-01-03T00:46:14Z
87.0151772546769,2018-01-03T00:46:42Z
64.73352304359491,2018-01-03T00:47:57Z
94.0794974771385,2018-01-03T00:49:37Z
91.82687615262469,2018-01-03T00:55:14Z
97.08563296686536,2018-01-03T00:56:46Z
74.11210624761868,2018-01-03T01:04:52Z
86.73728144140114,2018-01-03T01:06:24Z
65.203234604752,2018-01-03T01:08:34Z
75.27201657798247,2018-01-03T01:16:45Z
76.84981655572479,2018-01-03T01:21:36Z
68.10010308865239,2018-01-03T01:23:45Z
89.10861821680399,2018-01-03T01:47:37Z
69.90625763849386,2018-01-03T01:47:56Z
72.79844227435018,2018-01-03T01:49:32Z
93.79500463591764,2018-01-03T02:05:07Z
79.2073597566069,2018-01-03T02:08:08Z
70.17627896492678,2018-01-03T02:08:19Z
86.48713131461241,2018-01-03T02:08:32Z
78.46153016156428,2018-01-03T02:20:40Z
96.5574884978487,2018-01-03T02:26:12Z
83.18986259071136,2018-01-03T02:26:38Z
86.77293019343197,2018-01-03T02:28:36Z
76.45397829575245,2018-01-03T02:32:20Z
88.12359776423996,2018-01-03T02:38:27Z
91.67823919368657,2018-01-03T02:42:57Z
72.96786559864157,2018-01-03T02:44:57Z
83.96815181904239,2018-01-03T02:46:31Z
84.89728898806592,2018-01-03T03:04:04Z
61.38274751546527,2018-01-03T03:11:35Z
75.83447180211402,2018-01-03T03:13:28Z
91.72960503061839,2018-01-03T03:20:48Z
70.6546250399058,2018-01-03T03:23:50Z
91.0147906148849,2018-01-03T03:28:22Z
84.51614949452978,2018-01-03T03:29:45Z
76.11601017967347,2018-01-03T03:33:02Z
71.15734235596311,2018-01-03T03:34:51Z
83.6453176498205,2018-01-03T03:37:24Z
73.47539336076427,2018-01-03T03:39:05Z
79.86196760025138,2018-01-03T03:41:15Z
85.91748761447953,2018-01-03T03:57:31Z
89.30881565880644,2018-01-03T04:14:51Z
76.42732800265314,2018-01-03T04:20:02Z
84.40860005668844,2018-01-03T04:40:40Z
91.09156103432302,2018-01-03T04:40:53Z
73.60457306375982,2018-01-03T04:40:56Z
71.01214345323058,2018-01-03T04:41:18Z
66.17381400240984,2018-01-03T04:43:45Z
88.3469573386266,2018-01-03T04:45:06Z
82.79037551939066,2018-01-03T04:46:46Z
66.49313010228003,2018-01-03T04:55:47Z
68.98882781407534,2018-01-03T05:02:01Z
81.6917841115172,2018-01-03T05:02:19Z
87.03147666106393,2018-01-03T05:02:57Z
92.1938742379106,2018-01-03T05:05:40Z
90.02659024216372,2018-01-03T05:08:55Z
87.67134462902894,2018-01-03T05:11:31Z
89.5674614712606,2018-01-03T05:18:36Z
89.43658084561649,2018-01-03T05:19:36Z
89.33183504888449,2018-01-03T05:24:51Z
73.45664288105878,2018-01-03T05:27:49Z
76.7966085284876,2018-01-03T05:34:22Z
81.90196000897944,2018-01-03T05:41:14Z
62.01491647050632,2018-01-03T05:48:37Z
70.31017770237393,2018-01-03T05:49:30Z
78.38252889347874,2018-01-03T05:55:42Z
76.83225569876682,2018-01-03T06:09:12Z
60.78566707492634,2018-01-03T06:09:16Z
78.45611983426215,2018-01-03T06:14:52Z
95.83471668414961,2018-01-03T06:27:45Z
75.05292270737223,2018-01-03T06:35:24Z
103.65869742189068,2018-01-03T06:40:24Z
83.8371665785499,2018-01-03T06:55:43Z
91.27631695394497,2018-01-03T06:59:36Z
62.79392685165417,2018-01-03T07:09:45Z
94.84646577015222,2018-01-03T07:23:20Z
84.93679488969663,2018-01-03T07:36:48Z
65.79300722791298,2018-01-03T07:38:31Z
87.91042591819206,2018-01-03T07:43:29Z
100.41752684392631,2018-01-03T07:49:50Z
74.16551177525594,2018-01-03T07:51:48Z
85.01600367691601,2018-01-03T07:52:44Z
102.44428087040555,2018-01-03T07:55:44Z
74.38217606280976,2018-01-03T08:04:49Z
86.23289926992203,2018-01-03T08:05:35Z
71.26782270768283,2018-01-03T08:06:48Z
86.40040661758044,2018-01-03T08:07:23Z
86.71163091471226,2018-01-03T08:19:52Z
83.76418257224165,2018-01-03T08:25:09Z
83.92397692669668,2018-01-03T08:30:12Z
100.59769630116887,2018-01-03T08:30:29Z
80.71467106237843,2018-01-03T08:31:52Z
93.38235740413589,2018-01-03T08:36:06Z
72.87863615708105,2018-01-03T08:43:40Z
77.0786935142811,2018-01-03T08:44:24Z
80.28759875370004,2018-01-03T08:49:27Z
105.09467693074615,2018-01-03T08:50:58Z
74.79608617290373,2018-01-03T08:55:22Z
97.21624836632157,2018-01-03T08:58:10Z
91.41486616889162,2018-01-03T08:59:22Z
70.82816728947407,2018-01-03T08:59:39Z
64.3777066850196,2018-01-03T09:11:24Z
71.91272688205103,2018-01-03T09:16:03Z
79.10706725790989,2018-01-03T09:17:27Z
88.05836904309731,2018-01-03T09:18:59Z
71.70569941708058,2018-01-03T09:21:29Z
76.88287521811672,2018-01-03T09:30:33Z
76.53071373779912,2018-01-03T09:39:07Z
82.55635866568849,2018-01-03T09:39:11Z
68.41465182560694,2018-01-03T09:56:39Z
75.67305760366654,2018-01-03T10:01:11Z
78.02287528024928,2018-01-03T10:04:13Z
90.8203542803287,2018-01-03T10:07:29Z
86.83226443693624,2018-01-03T10:12:50Z
73.63448769601217,2018-01-03T10:19:37Z
60.7590634728969,2018-01-03T10:20:24Z
69.3142555149353,2018-01-03T10:28:39Z
87.87804527992246,2018-01-03T10:29:29Z
81.03563686673,2018-01-03T10:41:06Z
79.49631491224487,2018-01-03T10:41:40Z
77.01196082251582,2018-01-03T10:42:44Z
91.65632347867674,2018-01-03T10:43:23Z
83.77315161273646,2018-01-03T10:53:16Z
66.22043728207726,2018-01-03T11:03:50Z
64.20806038510376,2018-01-03T11:04:51Z
69.54924946018409,2018-01-03T11:18:04Z
63.10769859786107,2018-01-03T11:21:27Z
78.69660104004464,2018-01-03T11:32:02Z
94.50855055977817,2018-01-03T11:38:24Z
82.47095344947377,2018-01-03T11:49:23Z
65.83849130614199,2018-01-03T11:51:29Z
70.85853271465722,2018-01-03T12:05:50Z
88.15682230122502,2018-01-03T12:06:13Z
85.84203894529217,2018-01-03T12:09:54Z
